order_id,customer_id,order_date,order_status
17516.0,9839.0,2024-07-27,Entregue
17517.0,8487.0,2024-01-14,Enviado
17518.0,7883.0,2024-02-28,Enviado
17519.0,1040.0,2024-06-22,Pendente
17520.0,876.0,2024-04-07,Entregue
17521.0,9075.0,2024-03-06,Pago
17522.0,8447.0,2024-05-16,Pago
17523.0,8815.0,2024-03-24,Pendente
17524.0,7932.0,2024-05-20,Pago
17525.0,8358.0,2024-06-23,Pago
17526.0,6888.0,2024-02-10,Entregue
17527.0,9403.0,2024-06-15,Enviado
17528.0,6867.0,2024-05-19,Pendente
17529.0,7515.0,2024-05-10,Cancelado
17530.0,6134.0,2024-01-20,Entregue
17531.0,8884.0,2024-02-26,Pendente
17532.0,980.0,,Pago
17533.0,7380.0,2024-06-06,Enviado
17534.0,5769.0,2024-03-06,Pago
17535.0,3753.0,2024-04-18,Pago
,9066.0,2024-04-13,Entregue
17537.0,3977.0,2024-05-10,Pago
17538.0,3415.0,2024-06-29,Pago
17539.0,6326.0,2024-02-02,Pendente
17540.0,391.0,2024-01-13,Pago
17541.0,8812.0,,Pendente
17542.0,7518.0,2024-05-16,Enviado
17543.0,592.0,2024-05-14,Enviado
17544.0,5657.0,2024-05-24,Pago
17545.0,8717.0,2024-07-13,Enviado
17546.0,5832.0,2024-02-22,Pago
17547.0,,2024-02-04,
17548.0,7089.0,2024-03-14,Enviado
17549.0,8179.0,2024-07-20,Pendente
17550.0,5107.0,2024-07-01,Pendente
17551.0,7426.0,2024-05-16,Entregue
17552.0,1149.0,2024-05-25,Pendente
17553.0,3226.0,2024-06-05,Entregue
17554.0,4571.0,,Pago
17555.0,8329.0,,Cancelado
17556.0,5400.0,2024-05-27,Pago
17557.0,5580.0,2024-02-25,Pago
,2502.0,2024-07-17,
17559.0,9052.0,2024-02-09,Pago
17560.0,3917.0,2024-01-08,Pago
17561.0,9287.0,2024-02-10,Pago
17562.0,9287.0,2024-05-16,Enviado
17563.0,3155.0,2024-03-09,Pendente
17564.0,9960.0,,Pendente
17565.0,2835.0,2024-03-17,Entregue
17566.0,334.0,2024-03-15,Pago
17567.0,,2024-05-18,Entregue
17568.0,6304.0,2024-05-10,Enviado
17569.0,,2024-03-11,Pago
17570.0,4644.0,,Pendente
17571.0,1267.0,2024-07-15,Pago
17572.0,2584.0,2024-03-21,Entregue
17573.0,2727.0,2024-06-26,Pago
17574.0,3080.0,2024-04-30,Pago
17575.0,2696.0,2024-03-24,Cancelado
,9424.0,2024-05-02,Pago
,5661.0,2024-05-07,Pago
17578.0,7854.0,2024-04-25,Pago
17579.0,9785.0,2024-06-10,Enviado
17580.0,1789.0,2024-06-18,Pago
17581.0,7523.0,2024-04-06,Pendente
17582.0,1234.0,2024-05-13,Pago
17583.0,4216.0,2024-01-01,Pendente
17584.0,4394.0,,Pago
17585.0,7776.0,2024-04-13,Pago
17586.0,956.0,2024-05-28,Pago
,541.0,2024-03-07,Pendente
,9871.0,2024-06-08,Pendente
17589.0,6289.0,2024-06-15,Pago
17590.0,6585.0,2024-03-27,Pago
17591.0,8694.0,2024-06-23,Pago
17592.0,9401.0,2024-07-04,Entregue
17593.0,756.0,2024-05-01,Pago
17594.0,4077.0,2024-05-15,Pago
,,2024-02-09,Pago
17596.0,9583.0,,
17597.0,9442.0,2024-02-08,Pendente
17598.0,4819.0,2024-05-18,Pago
17599.0,788.0,2024-03-12,Pago
,8169.0,2024-04-15,Pago
17601.0,801.0,2024-04-13,Pago
17602.0,8752.0,2024-04-29,Enviado
17603.0,3441.0,2024-05-18,Entregue
17604.0,3553.0,2024-06-10,Pendente
,2752.0,,Pago
17606.0,8298.0,2024-02-20,Enviado
,3604.0,2024-02-29,Pendente
17608.0,7132.0,2024-03-18,Pago
17609.0,8626.0,2024-03-14,Pendente
17610.0,2124.0,2024-06-22,Pendente
17611.0,8456.0,2024-05-21,Pago
17612.0,6609.0,2024-03-22,Enviado
17613.0,9876.0,2024-01-08,Pago
17614.0,2472.0,2024-03-08,Entregue
17615.0,9404.0,2024-01-29,Pago
17616.0,3952.0,2024-04-05,Enviado
17617.0,6496.0,2024-02-11,Entregue
17618.0,8248.0,2024-04-05,Enviado
17619.0,9772.0,2024-07-02,Entregue
17620.0,2974.0,2024-01-14,Pago
17621.0,3189.0,2024-04-25,Pendente
17622.0,2689.0,2024-05-27,Pago
17623.0,6305.0,2024-04-06,Entregue
17624.0,2194.0,2024-03-16,Enviado
17625.0,,2024-01-29,Pago
17626.0,5911.0,2024-01-13,Entregue
17627.0,4561.0,2024-03-07,Pago
17628.0,692.0,2024-05-05,Pago
17629.0,3628.0,2024-07-08,Pendente
17630.0,6924.0,2024-05-22,Pendente
17631.0,137.0,2024-03-03,Pago
17632.0,8759.0,2024-03-18,Pago
17633.0,5635.0,2024-01-24,Pago
17634.0,3968.0,2024-02-07,
17635.0,5940.0,2024-04-26,Entregue
17636.0,3060.0,2024-01-25,Entregue
17637.0,8734.0,2024-01-20,Pago
17638.0,2239.0,2024-06-05,Pendente
17639.0,1682.0,2024-01-23,
17640.0,263.0,2024-06-02,Pendente
17641.0,5434.0,2024-01-20,Pendente
17642.0,9270.0,2024-05-16,Pendente
17643.0,8391.0,2024-07-19,Enviado
,,2024-05-09,Enviado
17645.0,2588.0,2024-04-23,Entregue
17646.0,5360.0,,Pago
17647.0,,2024-05-05,Pendente
17648.0,4556.0,2024-03-31,Pendente
17649.0,5112.0,2024-01-16,Pendente
17650.0,4133.0,2024-07-01,Entregue
17651.0,7652.0,2024-04-10,Pendente
17652.0,332.0,2024-05-13,Pago
17653.0,7391.0,2024-03-20,Enviado
17654.0,1589.0,2024-03-23,Pago
17655.0,9179.0,2024-02-24,Pago
17656.0,3849.0,2024-02-21,Pago
17657.0,6046.0,2024-01-23,Pago
17658.0,1123.0,2024-01-05,Entregue
17659.0,3350.0,2024-06-19,Pago
17660.0,128.0,2024-01-18,Enviado
,1133.0,2024-06-15,Pago
17662.0,2548.0,2024-03-11,Pago
17663.0,8779.0,2024-01-05,Entregue
17664.0,9799.0,2024-02-27,Pago
17665.0,9306.0,2024-02-12,Pago
17666.0,2548.0,2024-03-27,Pendente
17667.0,3533.0,2024-03-28,Pago
17668.0,5541.0,,
17669.0,3110.0,2024-06-16,Entregue
17670.0,4567.0,2024-06-07,
17671.0,4398.0,2024-05-28,Pendente
17672.0,3732.0,2024-04-26,Pago
17673.0,1277.0,2024-03-10,Pago
17674.0,861.0,2024-06-17,Enviado
17675.0,3033.0,2024-03-09,
17676.0,5475.0,2024-03-17,Pendente
17677.0,181.0,2024-01-28,Entregue
17678.0,,2024-07-14,Pago
17679.0,6976.0,2024-05-25,Pendente
17680.0,,2024-05-20,Pago
17681.0,9519.0,,Pago
17682.0,6599.0,2024-02-14,Pago
17683.0,8444.0,2024-04-03,Pago
,5058.0,2024-01-11,Pendente
17685.0,5960.0,2024-07-23,Enviado
17686.0,,2024-03-12,Entregue
17687.0,5685.0,2024-03-25,Entregue
17688.0,8807.0,2024-06-29,Pago
17689.0,8174.0,2024-05-08,Pendente
17690.0,5461.0,2024-05-25,Pago
,2045.0,2024-03-18,Entregue
17692.0,7731.0,2024-07-12,Pago
,5255.0,2024-06-10,Cancelado
17694.0,9387.0,2024-04-24,Pago
17695.0,4272.0,,Pago
,3137.0,2024-02-04,Cancelado
17697.0,2161.0,2024-06-09,Entregue
17698.0,8602.0,,Enviado
17699.0,3040.0,2024-01-23,Pendente
17700.0,1370.0,2024-04-15,Pendente
17701.0,3314.0,2024-06-26,Enviado
17702.0,5501.0,2024-04-21,Entregue
17703.0,6752.0,2024-04-15,Pago
17704.0,4867.0,2024-07-16,Pago
17705.0,5897.0,2024-05-06,Pendente
17706.0,6668.0,2024-02-17,Enviado
17707.0,4687.0,2024-01-22,Cancelado
17708.0,3233.0,2024-02-29,
17709.0,2758.0,2024-07-08,Pago
17710.0,8815.0,2024-01-17,Pago
17711.0,4617.0,2024-01-20,Pendente
17712.0,9431.0,2024-05-01,Pago
17713.0,2805.0,2024-05-03,Pendente
17714.0,4830.0,2024-06-16,Pago
17715.0,225.0,2024-06-05,Pago
17716.0,1909.0,2024-03-16,Pago
17717.0,976.0,2024-03-22,Entregue
17718.0,2581.0,2024-03-04,Pendente
17719.0,6164.0,2024-04-15,Entregue
17720.0,100.0,2024-03-20,Cancelado
17721.0,,2024-04-24,Pago
17722.0,8607.0,2024-02-22,Pago
17723.0,,2024-04-23,Enviado
17724.0,2179.0,2024-06-07,Pago
17725.0,494.0,2024-03-14,Pendente
17726.0,8030.0,2024-04-16,Pendente
17727.0,4853.0,,Pendente
17728.0,8237.0,2024-06-22,Pago
17729.0,,2024-01-21,Entregue
17730.0,9229.0,2024-01-03,Pago
17731.0,7225.0,2024-01-02,Entregue
17732.0,2591.0,2024-03-08,Pago
17733.0,4685.0,2024-02-01,Pago
17734.0,7383.0,2024-01-25,Cancelado
17735.0,3110.0,2024-02-05,
17736.0,8632.0,2024-01-19,Enviado
,5628.0,2024-03-19,Pendente
17738.0,8295.0,2024-06-03,
17739.0,4014.0,2024-06-08,Pago
17740.0,9584.0,2024-01-19,Entregue
17741.0,3979.0,2024-05-19,Enviado
17742.0,9339.0,2024-06-12,Pendente
17743.0,1372.0,2024-01-17,Cancelado
,3415.0,,Cancelado
17745.0,6199.0,2024-01-29,Cancelado
17746.0,4047.0,2024-04-26,Pendente
17747.0,7299.0,2024-04-01,Enviado
17748.0,,2024-01-12,Pago
17749.0,6080.0,2024-03-29,Pago
17750.0,8162.0,2024-03-04,Pendente
17751.0,2051.0,,Entregue
17752.0,997.0,2024-04-16,Entregue
,3857.0,2024-03-23,Entregue
17754.0,1904.0,2024-05-12,Pago
17755.0,1054.0,2024-04-22,Pendente
17756.0,7985.0,2024-02-11,Enviado
17757.0,669.0,2024-06-27,Pendente
,6572.0,2024-03-20,Pago
17759.0,2005.0,2024-03-04,Enviado
17760.0,8944.0,2024-01-27,Enviado
17761.0,2595.0,2024-06-21,Entregue
17762.0,276.0,2024-03-29,Enviado
17763.0,,2024-05-06,Enviado
,5974.0,2024-06-11,Pendente
17765.0,5392.0,2024-05-18,Entregue
17766.0,7074.0,2024-02-10,Pendente
17767.0,9564.0,2024-03-24,Pago
17768.0,4903.0,2024-03-27,Pago
17769.0,4998.0,2024-01-08,Pago
17770.0,1146.0,2024-07-08,Pendente
17771.0,3107.0,2024-07-27,Pago
17772.0,6474.0,2024-03-25,Pago
17773.0,6805.0,2024-05-29,Pago
17774.0,3744.0,2024-05-16,Pago
17775.0,439.0,2024-01-29,Pago
17776.0,5080.0,2024-02-08,Enviado
17777.0,9334.0,2024-07-14,Pago
,555.0,2024-01-23,Entregue
17779.0,8368.0,2024-05-15,Pendente
17780.0,4932.0,2024-06-16,Pendente
17781.0,6534.0,,Enviado
17782.0,8835.0,2024-05-25,Enviado
17783.0,1734.0,2024-01-19,Enviado
17784.0,475.0,2024-04-20,Enviado
17785.0,8364.0,2024-01-15,Enviado
17786.0,4147.0,2024-02-27,
17787.0,7223.0,2024-06-11,Pago
17788.0,8556.0,2024-06-13,Entregue
17789.0,9387.0,2024-07-17,Pendente
,2230.0,2024-07-16,Cancelado
17791.0,3672.0,2024-05-25,Pendente
17792.0,7932.0,2024-05-13,Pago
17793.0,521.0,2024-05-03,Pago
17794.0,5685.0,2024-01-28,Pago
17795.0,9528.0,2024-05-12,Entregue
17796.0,5525.0,2024-05-13,Pago
17797.0,9764.0,2024-06-25,Entregue
17798.0,1272.0,2024-07-17,Pendente
17799.0,3267.0,2024-02-19,Pago
17800.0,5270.0,2024-04-09,Pago
17801.0,605.0,2024-06-03,Pago
,7346.0,2024-05-07,Pendente
17803.0,1457.0,2024-04-01,Entregue
17804.0,5476.0,2024-06-10,Cancelado
17805.0,297.0,2024-02-01,Enviado
17806.0,5175.0,,Pago
17807.0,732.0,2024-02-24,Pendente
17808.0,574.0,2024-07-10,Pago
17809.0,5335.0,2024-03-27,Pago
,5370.0,2024-02-04,Enviado
17811.0,8684.0,2024-06-07,Pendente
17812.0,5386.0,2024-03-14,Entregue
17813.0,7420.0,2024-06-07,Pendente
,5597.0,2024-03-22,Pago
17815.0,9825.0,2024-03-22,Pago
17816.0,929.0,2024-01-16,Pago
17817.0,5716.0,2024-04-21,Pago
17818.0,8449.0,2024-03-13,Pago
17819.0,7762.0,2024-05-24,Pendente
17820.0,4747.0,2024-02-01,Enviado
17821.0,7540.0,2024-06-16,Entregue
17822.0,8582.0,2024-06-27,Pendente
,7069.0,2024-06-10,Pago
17824.0,407.0,2024-06-16,Entregue
17825.0,1780.0,2024-07-18,Entregue
17826.0,155.0,2024-02-25,Pago
17827.0,527.0,2024-05-10,Pago
17828.0,4657.0,2024-07-10,Cancelado
17829.0,2227.0,2024-01-31,Pago
17830.0,,2024-06-29,Pago
17831.0,4903.0,2024-02-24,Entregue
17832.0,6551.0,2024-01-28,Pago
17833.0,1838.0,2024-04-05,Entregue
17834.0,598.0,2024-07-04,Pendente
,7382.0,2024-05-09,
17836.0,1260.0,2024-04-30,Pago
17837.0,7744.0,2024-06-03,Pendente
17838.0,6952.0,2024-05-22,Pago
17839.0,5901.0,2024-03-11,Entregue
17840.0,2314.0,2024-02-13,Cancelado
17841.0,4235.0,2024-07-16,Entregue
17842.0,5786.0,2024-07-07,Pendente
17843.0,2284.0,2024-05-04,Enviado
17844.0,7599.0,2024-06-24,Pago
17845.0,1500.0,2024-03-30,Entregue
17846.0,8396.0,2024-06-07,Entregue
17847.0,53.0,2024-04-25,Pago
17848.0,1448.0,2024-05-26,Pendente
17849.0,3737.0,2024-06-27,Pago
17850.0,8647.0,2024-01-06,Pago
17851.0,6199.0,2024-02-14,Pendente
17852.0,5972.0,2024-01-06,Enviado
17853.0,984.0,2024-04-02,Pago
17854.0,6420.0,2024-02-25,Pago
17855.0,3287.0,2024-05-28,Pago
17856.0,,2024-01-13,Pago
17857.0,6586.0,2024-03-25,Cancelado
17858.0,2640.0,2024-03-25,Pago
17859.0,3335.0,2024-07-04,Pago
17860.0,3795.0,2024-07-06,Pago
17861.0,4266.0,2024-02-29,Pago
17862.0,2230.0,2024-02-07,Entregue
17863.0,5053.0,2024-01-14,Enviado
17864.0,3838.0,2024-03-01,Enviado
17865.0,,2024-04-16,Pendente
17866.0,4517.0,2024-06-15,Pago
17867.0,5399.0,2024-03-16,Pago
17868.0,9893.0,2024-03-22,Pago
17869.0,4764.0,2024-02-04,Enviado
,4467.0,2024-06-24,Entregue
17871.0,,2024-04-18,Pendente
17872.0,1510.0,2024-03-21,Pago
17873.0,9383.0,2024-07-07,Pago
17874.0,6397.0,2024-05-24,Pago
17875.0,8.0,,Pago
17876.0,4779.0,2024-01-31,Entregue
17877.0,4530.0,2024-05-14,Pendente
17878.0,3036.0,2024-05-13,Pendente
17879.0,1482.0,2024-01-26,Pago
17880.0,7574.0,2024-01-13,Pago
17881.0,1831.0,,Entregue
17882.0,2606.0,2024-03-13,Entregue
17883.0,8205.0,2024-04-16,Pago
17884.0,5783.0,2024-03-24,Entregue
17885.0,4927.0,,Pago
17886.0,7326.0,2024-06-14,Pago
17887.0,6760.0,2024-07-17,Pendente
17888.0,4115.0,2024-03-13,Pago
,7281.0,,Cancelado
17890.0,1419.0,2024-02-10,Pago
17891.0,5507.0,2024-01-04,Pago
17892.0,7162.0,,Pago
17893.0,4525.0,2024-02-28,Pago
17894.0,7350.0,,Pago
17895.0,8291.0,2024-02-15,Pago
17896.0,917.0,2024-04-29,Pendente
17897.0,3944.0,2024-02-26,Pago
17898.0,6516.0,2024-02-07,Pago
17899.0,9151.0,2024-06-09,Pago
17900.0,3391.0,2024-03-22,Pago
17901.0,6555.0,2024-07-12,Pago
17902.0,4218.0,2024-01-15,Pago
17903.0,7313.0,2024-06-06,Pago
17904.0,2197.0,2024-05-17,Pendente
17905.0,6092.0,2024-05-22,Pendente
17906.0,6651.0,2024-02-06,Pago
17907.0,,2024-07-07,Pago
17908.0,7590.0,2024-02-03,Pago
17909.0,1933.0,2024-04-19,Pendente
17910.0,6412.0,2024-02-22,Pendente
17911.0,6865.0,2024-07-04,Enviado
17912.0,4294.0,2024-06-13,Entregue
17913.0,1585.0,2024-03-19,Entregue
17914.0,1219.0,2024-02-03,Entregue
17915.0,8224.0,2024-03-08,Enviado
17916.0,6028.0,,Pago
17917.0,9860.0,2024-02-17,Pago
17918.0,3153.0,2024-06-24,Pago
17919.0,704.0,2024-04-01,Pendente
17920.0,2544.0,2024-05-17,Pago
17921.0,4749.0,2024-04-25,Entregue
17922.0,,2024-03-21,Pago
17923.0,690.0,2024-02-28,Entregue
17924.0,1146.0,2024-01-25,Enviado
17925.0,7482.0,2024-04-17,Pago
17926.0,1663.0,2024-07-10,Enviado
17927.0,3808.0,2024-03-04,Pago
17928.0,7397.0,2024-06-06,Pago
17929.0,,2024-04-01,Pendente
17930.0,2410.0,2024-05-06,Pago
17931.0,490.0,2024-07-03,Enviado
17932.0,4877.0,2024-04-18,
17933.0,8239.0,2024-04-16,Entregue
17934.0,106.0,2024-03-15,Enviado
17935.0,6781.0,2024-05-29,Entregue
17936.0,358.0,2024-07-12,Entregue
17937.0,2243.0,2024-07-18,Pendente
17938.0,1372.0,2024-06-15,Pago
17939.0,3339.0,2024-01-29,Pago
17940.0,6000.0,,Enviado
17941.0,3047.0,2024-01-10,Pago
17942.0,783.0,2024-06-09,Entregue
17943.0,6135.0,2024-06-09,Pendente
17944.0,5627.0,2024-03-19,Pendente
17945.0,6682.0,2024-04-23,Pago
17946.0,2884.0,2024-01-16,Pendente
17947.0,4587.0,2024-01-31,Pago
17948.0,4051.0,2024-01-28,Pago
17949.0,9938.0,2024-06-22,Pago
17950.0,,2024-04-04,Enviado
,9048.0,2024-03-18,Entregue
17952.0,6929.0,2024-07-10,Enviado
17953.0,4692.0,2024-02-28,Pago
17954.0,557.0,2024-06-13,Pendente
17955.0,4074.0,2024-02-08,Entregue
17956.0,4011.0,2024-03-05,Entregue
17957.0,,2024-04-24,Pago
17958.0,,2024-07-05,Pendente
17959.0,1005.0,2024-07-20,Pendente
17960.0,4924.0,2024-01-01,Pago
17961.0,3857.0,,Pendente
17962.0,7844.0,2024-01-06,Entregue
17963.0,1689.0,2024-06-27,Pendente
17964.0,3194.0,2024-01-03,Entregue
17965.0,1412.0,2024-06-30,Pendente
17966.0,1939.0,2024-02-26,Entregue
17967.0,8568.0,2024-02-20,Entregue
17968.0,5882.0,,Entregue
17969.0,7985.0,2024-05-28,Pago
17970.0,2000.0,2024-07-13,Pago
17971.0,1929.0,2024-05-22,Pago
17972.0,5530.0,2024-02-25,Pendente
17973.0,4455.0,2024-05-02,Entregue
17974.0,7228.0,2024-02-01,Pendente
17975.0,3397.0,,Enviado
17976.0,9342.0,2024-01-07,Entregue
17977.0,6408.0,2024-07-26,Pago
,5665.0,2024-07-25,Entregue
17979.0,8698.0,2024-01-27,Enviado
17980.0,8657.0,2024-06-25,Pago
17981.0,1020.0,2024-03-25,Pago
17982.0,,2024-02-16,Pendente
,7603.0,2024-03-21,Entregue
,1633.0,,Entregue
17985.0,6274.0,2024-06-21,Pago
17986.0,8415.0,2024-01-25,Pendente
17987.0,1213.0,2024-02-18,Pendente
17988.0,8225.0,2024-07-13,Entregue
17989.0,7307.0,2024-04-13,Pago
17990.0,4744.0,2024-05-22,Entregue
17991.0,4955.0,2024-07-14,Entregue
17992.0,5848.0,2024-04-10,Cancelado
17993.0,4689.0,2024-06-11,Entregue
17994.0,2098.0,,Pago
17995.0,7671.0,2024-02-04,Enviado
17996.0,4039.0,2024-04-13,Enviado
17997.0,3648.0,2024-03-29,Pago
17998.0,3750.0,,Cancelado
17999.0,5019.0,2024-04-28,Cancelado
18000.0,1357.0,2024-03-01,Enviado
18001.0,4969.0,2024-02-05,Pendente
18002.0,5223.0,2024-03-20,Pago
18003.0,1043.0,2024-02-15,Entregue
18004.0,5257.0,2024-02-09,Pendente
18005.0,2214.0,2024-03-06,Pago
18006.0,7322.0,2024-07-01,Pago
18007.0,4988.0,2024-04-11,Enviado
18008.0,7535.0,2024-02-05,Pago
18009.0,3074.0,2024-02-16,Cancelado
18010.0,3074.0,2024-04-27,Pago
18011.0,,2024-02-25,Cancelado
,1592.0,2024-03-06,Enviado
18013.0,6385.0,2024-03-25,Pago
18014.0,2692.0,,Pago
,5852.0,,Entregue
18016.0,3990.0,2024-06-26,Pago
18017.0,,2024-04-06,Enviado
18018.0,8296.0,2024-05-21,Entregue
18019.0,5802.0,2024-01-26,Pago
18020.0,5247.0,,Enviado
18021.0,9971.0,2024-01-06,Enviado
18022.0,,,Enviado
18023.0,8116.0,,Pendente
18024.0,763.0,2024-03-07,Pendente
18025.0,9461.0,2024-01-13,Pago
18026.0,1095.0,2024-04-16,Pago
18027.0,7386.0,2024-07-06,Entregue
18028.0,2156.0,2024-01-30,Entregue
18029.0,8337.0,2024-06-26,Entregue
18030.0,698.0,2024-05-23,Enviado
,,2024-05-19,Pago
,9496.0,,Pago
18033.0,6708.0,2024-07-10,Cancelado
18034.0,2902.0,2024-01-25,Pago
18035.0,1731.0,2024-01-04,Entregue
18036.0,4271.0,2024-07-21,Pendente
18037.0,5560.0,2024-04-25,Entregue
18038.0,6951.0,2024-03-28,Enviado
18039.0,7970.0,2024-06-08,Cancelado
18040.0,8203.0,2024-07-12,Cancelado
18041.0,5688.0,2024-06-01,Pago
18042.0,3811.0,,Pago
18043.0,8150.0,2024-06-26,Cancelado
18044.0,2226.0,,Pago
18045.0,8884.0,2024-03-28,
18046.0,7157.0,2024-02-26,Pendente
18047.0,9648.0,2024-06-27,Pendente
18048.0,9222.0,2024-05-01,
18049.0,1228.0,,Pendente
18050.0,9540.0,2024-06-11,Pago
18051.0,723.0,2024-04-06,Pendente
18052.0,7678.0,2024-02-27,Pago
18053.0,3663.0,2024-06-21,Enviado
18054.0,7514.0,2024-04-25,Pendente
18055.0,5262.0,2024-05-07,Pago
,4155.0,2024-04-16,Cancelado
18057.0,9094.0,2024-06-17,Pendente
18058.0,816.0,2024-07-03,Cancelado
,3657.0,2024-02-17,
18060.0,5139.0,2024-01-10,Enviado
18061.0,562.0,2024-07-21,Enviado
18062.0,8501.0,2024-01-24,Pago
18063.0,3404.0,2024-06-13,Pago
18064.0,2069.0,2024-03-03,Pago
18065.0,3884.0,2024-03-05,Pendente
18066.0,6134.0,2024-05-13,Pago
18067.0,7287.0,2024-03-22,Pendente
18068.0,5328.0,2024-01-01,Enviado
18069.0,7931.0,2024-07-17,Entregue
18070.0,2179.0,,Pago
18071.0,6323.0,2024-04-17,Entregue
18072.0,9790.0,2024-02-10,Enviado
18073.0,3652.0,2024-04-01,Pendente
,7932.0,2024-03-25,Enviado
18075.0,8230.0,2024-06-20,Pendente
18076.0,5442.0,,Enviado
18077.0,1268.0,2024-03-27,Entregue
18078.0,1022.0,2024-03-22,Pago
18079.0,8463.0,2024-07-02,Pendente
18080.0,,2024-06-12,Cancelado
18081.0,9850.0,2024-03-16,Entregue
,1812.0,2024-01-06,Pago
18083.0,2730.0,2024-01-03,Pago
18084.0,3152.0,2024-01-28,Pago
18085.0,4217.0,2024-02-18,Entregue
18086.0,3570.0,2024-02-21,Enviado
18087.0,572.0,2024-01-19,Cancelado
18088.0,3947.0,2024-02-04,Entregue
18089.0,8004.0,2024-03-01,Enviado
18090.0,1536.0,2024-07-12,Pendente
18091.0,8597.0,2024-06-23,Entregue
18092.0,7845.0,2024-05-03,Pago
18093.0,8542.0,2024-07-25,Enviado
18094.0,3873.0,2024-02-11,Pendente
18095.0,9374.0,2024-02-02,Pago
18096.0,9930.0,2024-03-03,Pago
18097.0,6446.0,2024-03-26,Enviado
,,2024-01-10,Entregue
18099.0,3988.0,2024-05-26,Pago
18100.0,6148.0,2024-06-27,Enviado
18101.0,2214.0,2024-01-24,Pago
,2599.0,2024-04-06,Pendente
18103.0,6630.0,2024-07-06,Enviado
18104.0,6179.0,2024-05-24,Entregue
18105.0,526.0,2024-05-01,Pendente
18106.0,426.0,2024-04-10,Pago
18107.0,6303.0,,Pago
,7163.0,2024-01-23,Pago
18109.0,,2024-02-03,Pago
18110.0,1868.0,2024-07-26,Cancelado
18111.0,1064.0,2024-04-06,Entregue
18112.0,9810.0,,Cancelado
18113.0,3068.0,2024-04-13,Pendente
18114.0,358.0,2024-02-06,Pago
18115.0,8534.0,2024-06-24,Pago
18116.0,5598.0,2024-03-25,Entregue
18117.0,8630.0,2024-06-04,Entregue
18118.0,3992.0,2024-01-20,Enviado
18119.0,2143.0,2024-03-04,Pendente
18120.0,8113.0,2024-07-22,Pendente
18121.0,6220.0,2024-01-28,Pago
,994.0,2024-02-24,Entregue
18123.0,5420.0,2024-05-08,Pendente
18124.0,4393.0,,Pendente
18125.0,,2024-06-02,Enviado
18126.0,1270.0,2024-06-01,Entregue
18127.0,6653.0,2024-07-25,Pago
18128.0,3100.0,2024-01-22,Cancelado
18129.0,2179.0,2024-04-24,Pendente
18130.0,7333.0,2024-04-26,Pago
18131.0,4651.0,2024-02-07,Pago
18132.0,9228.0,2024-07-25,Pago
18133.0,6176.0,2024-06-09,Entregue
18134.0,8489.0,2024-07-02,Entregue
18135.0,2288.0,2024-03-11,Enviado
18136.0,9878.0,2024-03-05,Entregue
18137.0,1562.0,2024-02-22,Pago
18138.0,1350.0,2024-04-19,Pendente
,6479.0,,Pendente
18140.0,1712.0,2024-06-29,Cancelado
18141.0,7660.0,2024-07-23,Pendente
18142.0,3789.0,2024-05-23,Pago
18143.0,9672.0,2024-06-04,Pago
18144.0,9691.0,,Pago
18145.0,4744.0,2024-03-05,Pago
18146.0,944.0,2024-02-17,Pago
18147.0,5409.0,2024-03-05,Pago
18148.0,7639.0,2024-04-13,Pago
18149.0,,2024-03-10,Pago
18150.0,3498.0,2024-01-21,Pendente
18151.0,8308.0,2024-05-13,Entregue
18152.0,3869.0,2024-04-22,Pago
18153.0,9398.0,2024-03-07,Enviado
18154.0,7885.0,2024-07-12,Enviado
18155.0,6262.0,2024-05-06,Pendente
18156.0,9862.0,2024-07-11,Pago
18157.0,4590.0,2024-01-06,Entregue
18158.0,6812.0,2024-07-17,Entregue
,6976.0,2024-02-23,Pago
18160.0,5975.0,2024-01-31,Pendente
18161.0,1477.0,2024-05-07,Pago
18162.0,3178.0,2024-06-30,Pago
18163.0,1891.0,2024-01-25,Pago
18164.0,5791.0,,Pendente
18165.0,2483.0,2024-06-22,Cancelado
18166.0,8331.0,,Pago
18167.0,,2024-01-17,Pago
18168.0,4618.0,2024-07-03,Pago
18169.0,176.0,2024-03-18,Entregue
18170.0,5364.0,2024-01-05,Pendente
18171.0,6032.0,2024-07-10,Entregue
18172.0,,,Pago
18173.0,4373.0,2024-06-02,Pago
18174.0,5467.0,2024-03-20,Entregue
18175.0,170.0,2024-07-23,Pendente
18176.0,1573.0,2024-06-10,Cancelado
,7757.0,2024-05-19,Entregue
18178.0,8558.0,2024-05-30,Pago
18179.0,6934.0,,Pago
18180.0,5341.0,2024-05-25,Pendente
18181.0,1429.0,2024-06-26,Enviado
18182.0,9014.0,2024-03-13,Pago
18183.0,2516.0,2024-06-28,Enviado
18184.0,5564.0,2024-01-08,Pendente
18185.0,2321.0,2024-06-06,Enviado
18186.0,8466.0,2024-03-15,Pago
18187.0,5512.0,2024-06-23,Pago
18188.0,7832.0,2024-04-01,Pendente
18189.0,7003.0,2024-06-23,Pago
18190.0,3257.0,2024-03-13,Pago
18191.0,3486.0,,Entregue
18192.0,1772.0,2024-01-05,Pago
18193.0,8874.0,2024-02-04,Pago
18194.0,5805.0,2024-02-26,Pago
18195.0,41.0,2024-04-26,Pendente
18196.0,5634.0,2024-03-06,Pago
18197.0,,2024-05-29,Enviado
18198.0,320.0,2024-07-21,Pendente
